name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
Le Clown Bar,"114 Rue Amelot, 75011 Paris, France",Paris,11e,,restaurant,,,,,48.863604,2.367232,https://www.google.com/maps/search/?api=1&query=Le%20Clown%20Bar%2C%20Paris%2C%20France,http://www.clownbar.fr,https://bookings.zenchef.com/results?rid=354275&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 11e
Food types: restaurant
Tags: Restaurant, Trendy, Wine bar, Frenchie, Natural wine
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Clown%20Bar%2C%20Paris%2C%20France
Website: http://www.clownbar.fr
Booking: https://bookings.zenchef.com/results?rid=354275&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Comptoir du Relais,"l'Odéon França, 5 Carrefour de l'Odéon, Paris, France",Paris,,,restaurant,,,,,48.8519701,2.3388454,https://www.google.com/maps/search/?api=1&query=Le%20Comptoir%20du%20Relais%2C%20Paris%2C%20France,http://m.hotel-paris-relais-saint-germain.com/savourez-les-restaurants.html,,"Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Comptoir%20du%20Relais%2C%20Paris%2C%20France
Website: http://m.hotel-paris-relais-saint-germain.com/savourez-les-restaurants.html"
Le Floréal,"73 Rue du Faubourg du Temple, 75010 Paris, France",Paris,10e,,restaurant,,€€,4.2,1397,48.870165,2.371141,https://maps.google.com/?cid=11136652347602899876&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://lefloreal.com/fr,https://lefloreal.com/fr/services,"Type: French Restaurant
Arrondissement: 10e
Price: €€
Google: 4.2 (1,397 reviews)
Food types: restaurant
Tags: Cafe
Google Maps: https://maps.google.com/?cid=11136652347602899876&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://lefloreal.com/fr
Booking: https://lefloreal.com/fr/services"
Le Grand Bain,"14 Rue Denoyez, 75020 Paris, France",Paris,20e,,restaurant,,,,,48.871651,2.378566,https://www.google.com/maps/search/?api=1&query=Le%20Grand%20Bain%2C%20Paris%2C%20France,http://legrandbainparis.com/,https://bookings.zenchef.com/results?rid=353523&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 20e
Food types: restaurant
Tags: Frenchie, Bistrot, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Grand%20Bain%2C%20Paris%2C%20France
Website: http://legrandbainparis.com/
Booking: https://bookings.zenchef.com/results?rid=353523&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Grand Colbert,"2 Rue Vivienne, 75002 Paris, France",Paris,2e,,restaurant,,,,,48.8666252,2.3390047,https://www.google.com/maps/search/?api=1&query=Le%20Grand%20Colbert%2C%20Paris%2C%20France,https://legrandcolbert.fr/index.php/fr/,https://bookings.zenchef.com/results?rid=353935&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 2e
Food types: restaurant
Tags: Restaurant, Bistrot
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Grand%20Colbert%2C%20Paris%2C%20France
Website: https://legrandcolbert.fr/index.php/fr/
Booking: https://bookings.zenchef.com/results?rid=353935&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Pantruche,"3 Rue Victor Massé, 75009 Paris, France",Paris,9e,,restaurant,,€€,4.7,1213,48.8804948,2.3396424,https://maps.google.com/?cid=3423459202858904342&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.lapantruchoise.com/lepantruche,https://bookings.zenchef.com/results?rid=348235&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Bistro
Arrondissement: 9e
Price: €€
Google: 4.7 (1,213 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google summary: Classic French dishes like soufflés & beef in red wine with a modern touch, in a cozy bistro.
Google Maps: https://maps.google.com/?cid=3423459202858904342&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.lapantruchoise.com/lepantruche
Booking: https://bookings.zenchef.com/results?rid=348235&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Petit Célestin,"12 Quai des Célestins, 75004 Paris, France",Paris,4e,,restaurant,,€€,4.1,706,48.8521177,2.3613136,https://maps.google.com/?cid=12894566964199851042&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lepetitcelestin.fr/,https://bookings.zenchef.com/results?rid=314952&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 4e
Price: €€
Google: 4.1 (706 reviews)
Food types: restaurant
Tags: Restaurant, Dancing
Google summary: Quaint stop with wood accents & red tables, making typical bistro fare like tartare & steaks.
Google Maps: https://maps.google.com/?cid=12894566964199851042&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lepetitcelestin.fr/
Booking: https://bookings.zenchef.com/results?rid=314952&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Petit Lutetia,"107 Rue de Sèvres, 75006 Paris, France",Paris,6e,,restaurant,,€€€,4.3,1328,48.8483485,2.3205966,https://maps.google.com/?cid=12108938859626468216&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/pages/Le-Petit-Lutetia/174256995952825,https://bookings.zenchef.com/results?rid=360287&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 6e
Price: €€€
Google: 4.3 (1,328 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google summary: Elegant brasserie with a vintage feel & sidewalk seating, serving French fare & homemade desserts.
Google Maps: https://maps.google.com/?cid=12108938859626468216&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/pages/Le-Petit-Lutetia/174256995952825
Booking: https://bookings.zenchef.com/results?rid=360287&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Petit Olympia,"6 Rue de Caumartin, 75009 Paris, France",Paris,9e,,restaurant,,,4.3,324,48.8706588,2.328246,https://maps.google.com/?cid=3478663271060264414&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.lepetitolympia.com/,https://thefork.fr/restaurant/le-petit-olympia-r425651/?cc=24751-923,"Type: Restaurant
Arrondissement: 9e
Google: 4.3 (324 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Bistrot
Google summary: Wine & entrees served in a casual eatery featuring classic wood-paneled walls & paintings.
Google Maps: https://maps.google.com/?cid=3478663271060264414&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.lepetitolympia.com/
Booking: https://thefork.fr/restaurant/le-petit-olympia-r425651/?cc=24751-923"
Le Petit Vendôme,"8 Rue des Capucines, 75002 Paris, France",Paris,2e,,bar,,€€,4.3,2778,48.8687628,2.3297223,https://maps.google.com/?cid=8432549558822105511&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/lepetitvendome/,,"Type: French Restaurant
Arrondissement: 2e
Price: €€
Google: 4.3 (2,778 reviews)
Food types: bar
Tags: Bistrot
Google summary: Colorful, unpretentious bistro whipping up regional classics, sandwiches & daily specials.
Google Maps: https://maps.google.com/?cid=8432549558822105511&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/lepetitvendome/"
Le Petit Verdot,"75 Rue du Cherche-Midi, 75006 Paris, France",Paris,6e,,restaurant,,€€,4.7,228,48.847869,2.323569,https://maps.google.com/?cid=8948181745683820005&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.le-petit-verdot.com/,,"Type: French Restaurant
Arrondissement: 6e
Price: €€
Google: 4.7 (228 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://maps.google.com/?cid=8948181745683820005&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.le-petit-verdot.com/"
Le Plomb du Cantal,"3 Rue de la Gaité, 75014 Paris, France",Paris,14e,,restaurant,,€€,4.3,6264,48.8407596,2.3245496,https://maps.google.com/?cid=3155056994160105464&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.leplombducantal.com/,,"Type: French Restaurant
Arrondissement: 14e
Price: €€
Google: 4.3 (6,264 reviews)
Food types: restaurant
Tags: Bistrot, Restaurant
Google summary: Lively bistro known for dairy-rich recipes & mountain wines from the rugged Auvergne countryside.
Google Maps: https://maps.google.com/?cid=3155056994160105464&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.leplombducantal.com/"
Le Quincy,"28 Avenue Ledru-Rollin, 75012 Paris, France",Paris,12e,,restaurant,,,,,48.8470738,2.3701329,https://www.google.com/maps/search/?api=1&query=Le%20Quincy%2C%20Paris%2C%20France,http://www.lequincy.fr,,"Arrondissement: 12e
Food types: restaurant
Tags: Bistrot, Restaurant, ❤️
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Quincy%2C%20Paris%2C%20France
Website: http://www.lequincy.fr"
Le Relais Plaza,"21 Avenue Montaigne, 75008 Paris, France",Paris,8e,,restaurant,,€€€€,4.3,527,48.8661319,2.3038703,https://maps.google.com/?cid=10211892911784827070&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.dorchestercollection.com/en/paris/hotel-plaza-athenee/restaurants-bars/le-relais-plaza/,https://thefork.fr/restaurant/relais-plaza-hotel-plaza-athenee-r708537/?cc=24751-923,"Type: Restaurant
Arrondissement: 8e
Price: €€€€
Google: 4.3 (527 reviews)
Food types: restaurant
Tags: Gastro / higher end
Google summary: Gourmet takes on brasserie classics presented in a posh environment with art deco styling.
Google Maps: https://maps.google.com/?cid=10211892911784827070&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.dorchestercollection.com/en/paris/hotel-plaza-athenee/restaurants-bars/le-relais-plaza/
Booking: https://thefork.fr/restaurant/relais-plaza-hotel-plaza-athenee-r708537/?cc=24751-923"
Le Roi du Pot au Feu,"34 Rue Vignon, 75009 Paris, France",Paris,9e,,restaurant,,,,,48.8721493,2.3266434,https://www.google.com/maps/search/?api=1&query=Le%20Roi%20du%20Pot%20au%20Feu%2C%20Paris%2C%20France,https://www.facebook.com/pages/le-roi-du-pot-au-feu/104311942972928,,"Arrondissement: 9e
Food types: restaurant
Tags: Frenchie, Restaurant, Bistrot
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Roi%20du%20Pot%20au%20Feu%2C%20Paris%2C%20France
Website: https://www.facebook.com/pages/le-roi-du-pot-au-feu/104311942972928"
Le Rouquet,"Boulevard Saint-Germain, Paris, France",Paris,,,restaurant,,€€€,2.9,501,48.8546643,2.3304213,https://maps.google.com/?cid=8978704800617157836&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://lor.paris/p/le-rouquet-paris/accueil,,"Type: Restaurant
Price: €€€
Google: 2.9 (501 reviews)
Food types: restaurant
Tags: Bar, Bistrot
Google Maps: https://maps.google.com/?cid=8978704800617157836&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://lor.paris/p/le-rouquet-paris/accueil"
Le Rubis,"10 Rue du Marché Saint-Honoré, 75001 Paris, France",Paris,1er,,"bar, restaurant",,€€,4.4,721,48.8662382,2.3313684,https://maps.google.com/?cid=18273164744386044605&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/Le-Rubis-964093417031887/,,"Type: Bistro
Arrondissement: 1er
Price: €€
Google: 4.4 (721 reviews)
Food types: bar, restaurant
Tags: bootstrap, wine-bar, Bistrot, Cafe
Google Maps: https://maps.google.com/?cid=18273164744386044605&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/Le-Rubis-964093417031887/"
Le Récamier,"4 Rue Récamier, 75007 Paris, France",Paris,7e,,restaurant,,€€€,4.5,4187,48.852203,2.328119,https://maps.google.com/?cid=7173841611168196839&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://lerecamier.com/,https://bookings.zenchef.com/results?rid=349893&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 7e
Price: €€€
Google: 4.5 (4,187 reviews)
Food types: restaurant
Tags: Frenchie
Google summary: Famed savory & sweet soufflés, plus classic French food, at an elegant, literary-themed venue.
Google Maps: https://maps.google.com/?cid=7173841611168196839&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://lerecamier.com/
Booking: https://bookings.zenchef.com/results?rid=349893&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Sand,"Rue Rouget de Lisle, Paris, France",Paris,,,restaurant,,,4.4,133,48.8661767,2.3263406,https://maps.google.com/?cid=4221179675037965680&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.lesand-paris.com/,https://thefork.fr/restaurant/le-sand-paris-r843266/?cc=24751-923,"Type: French Restaurant
Google: 4.4 (133 reviews)
Food types: restaurant
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=4221179675037965680&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.lesand-paris.com/
Booking: https://thefork.fr/restaurant/le-sand-paris-r843266/?cc=24751-923"
Le Servan,"32 Rue Saint-Maur, 75011 Paris, France",Paris,11e,,restaurant,,€€€,4.5,1093,48.86101559999999,2.3814506,https://maps.google.com/?cid=9530374725574136956&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://leservan.fr/,https://thefork.fr/restaurant/sensation-r831294/?cc=24751-923,"Type: Bistro
Arrondissement: 11e
Price: €€€
Google: 4.5 (1,093 reviews)
Food types: restaurant
Tags: Restaurant, Trendy, ❤️
Google summary: French-Asian dishes like blood sausage wontons & ginger pork belly, in a space with a vintage vibe.
Google Maps: https://maps.google.com/?cid=9530374725574136956&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://leservan.fr/
Booking: https://thefork.fr/restaurant/sensation-r831294/?cc=24751-923"
Le Soufflé,"36 Rue du Mont Thabor, 75001 Paris, France",Paris,1er,,restaurant,,€€,4.7,4236,48.8664672,2.3264267,https://maps.google.com/?cid=17259246465247453084&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lesouffle.fr/,https://bookings.zenchef.com/results?rid=361852&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 1er
Price: €€
Google: 4.7 (4,236 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Bistrot
Google summary: Sweet & savory soufflés with flavors like beef bourguignon & hazelnut, served in a tidy dining room.
Google Maps: https://maps.google.com/?cid=17259246465247453084&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lesouffle.fr/
Booking: https://bookings.zenchef.com/results?rid=361852&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Square Trousseau,"1 Rue Antoine Vollon, 75012 Paris, France",Paris,12e,,restaurant,,€€€,4,620,48.85021459999999,2.376449,https://maps.google.com/?cid=16920901166049746526&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.squaretrousseau.com/,,"Type: French Restaurant
Arrondissement: 12e
Price: €€€
Google: 4.0 (620 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant
Google summary: Light-filled bistro with period features offering an all-day menu of traditional cuisine.
Google Maps: https://maps.google.com/?cid=16920901166049746526&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.squaretrousseau.com/"
Le Vieux Crapaud,"16 Rue Lauriston, 75116 Paris, France",Paris,16e,,restaurant,,€€,4.5,393,48.8718386,2.2924522,https://maps.google.com/?cid=9338349377463934498&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/levieuxcrapaud/,https://bookings.zenchef.com/results?rid=377781&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 16e
Price: €€
Google: 4.5 (393 reviews)
Food types: restaurant
Tags: Bistrot
Google Maps: https://maps.google.com/?cid=9338349377463934498&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/levieuxcrapaud/
Booking: https://bookings.zenchef.com/results?rid=377781&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Voltaire - Restaurant et Brasserie Haut de Gamme,"Quai Voltaire, Paris, France",Paris,,,restaurant,,€€€€,4.3,522,48.85913249999999,2.330200899999999,https://maps.google.com/?cid=10508836296204151837&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.facebook.com/pages/Restaurant-Le-Voltaire/103437023055736,https://ib.guestonline.fr/instabook/bookings/8313/zB1TF8d,"Type: French Restaurant
Price: €€€€
Google: 4.3 (522 reviews)
Food types: restaurant
Tags: Bistrot, Gastro / higher end, Restaurant
Google summary: Traditional French cuisine served in a refined space with dark-wood paneling, or at terrace tables.
Google Maps: https://maps.google.com/?cid=10508836296204151837&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.facebook.com/pages/Restaurant-Le-Voltaire/103437023055736
Booking: https://ib.guestonline.fr/instabook/bookings/8313/zB1TF8d"
Les Fous de l'Ile,"33 Rue des Deux Ponts, 75004 Paris, France",Paris,4e,,bar,,€€,4.4,1809,48.8518414,2.3565519,https://maps.google.com/?cid=15195169802769798841&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lesfousdelile.com/,https://thefork.fr/restaurant/les-fous-de-l-ile-r824747/?cc=24751-923,"Type: French Restaurant
Arrondissement: 4e
Price: €€
Google: 4.4 (1,809 reviews)
Food types: bar
Tags: Bistrot, Restaurant
Google summary: Traditional cuisine in a relaxed, modern bistro decorated with chicken-related images & objects.
Google Maps: https://maps.google.com/?cid=15195169802769798841&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lesfousdelile.com/
Booking: https://thefork.fr/restaurant/les-fous-de-l-ile-r824747/?cc=24751-923"
Les Ptits Gros,"27 Av. Trudaine, 75009 Paris, France",Paris,9e,,restaurant,,€€,4.4,1067,48.8811753,2.343376,https://maps.google.com/?cid=9726893426749344995&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.lesptitsgros.com/,https://bookings.zenchef.com/results?rid=375226&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 9e
Price: €€
Google: 4.4 (1,067 reviews)
Food types: restaurant
Tags: Bar
Google Maps: https://maps.google.com/?cid=9726893426749344995&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.lesptitsgros.com/
Booking: https://bookings.zenchef.com/results?rid=375226&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Les Pères PoPulaires,"46 Rue de Buzenval, 75020 Paris, France",Paris,20e,,restaurant,,,,,48.8511345,2.4018248,https://www.google.com/maps/search/?api=1&query=Les%20P%C3%A8res%20PoPulaires%2C%20Paris%2C%20France,,,"Arrondissement: 20e
Food types: restaurant
Tags: Frenchie, Restaurant, Bistrot
Google Maps: https://www.google.com/maps/search/?api=1&query=Les%20P%C3%A8res%20PoPulaires%2C%20Paris%2C%20France"
Lissit,"48 Rue de la Folie Méricourt, 75011 Paris, France",Paris,11e,,restaurant,,,4.9,265,48.8638416,2.3721689,https://maps.google.com/?cid=16989440043625837637&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.barlissit.com/,https://bookings.zenchef.com/results?rid=374609&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 11e
Google: 4.9 (265 reviews)
Food types: restaurant
Tags: Bistrot, Restaurant, Trendy, ❤️
Google Maps: https://maps.google.com/?cid=16989440043625837637&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.barlissit.com/
Booking: https://bookings.zenchef.com/results?rid=374609&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
L’Auberge Aveyronnaise,"40 Rue Gabriel Lamé, 75012 Paris, France",Paris,12e,,restaurant,,€€,4.5,4660,48.8348088,2.3862469,https://maps.google.com/?cid=17623375295315507893&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://auberge-aveyronnaise.paris/,,"Type: French Restaurant
Arrondissement: 12e
Price: €€
Google: 4.5 (4,660 reviews)
Food types: restaurant
Tags: Bistrot, Restaurant
Google summary: Classic regional French fare, plus cheeses & wines, in a longstanding, traditional restaurant.
Google Maps: https://maps.google.com/?cid=17623375295315507893&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://auberge-aveyronnaise.paris/"
L’italien de La Belle Époque,"36 Rue des Petits Champs, 75002 Paris, France",Paris,2e,,restaurant,,€€,3.7,1033,48.86678695678711,2.336488008499146,https://maps.google.com/?cid=17132008827808969732&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.restaurantmer-coquillageparis.com/,https://bookings.zenchef.com/results?rid=358500&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 2e
Price: €€
Google: 3.7 (1,033 reviews)
Food types: restaurant
Tags: Restaurant, Italian
Google summary: Traditional brasserie serving meat & fish dishes in a 1920s-style dining room or at sidewalk tables.
Google Maps: https://maps.google.com/?cid=17132008827808969732&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.restaurantmer-coquillageparis.com/
Booking: https://bookings.zenchef.com/results?rid=358500&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
MORI YOSHIDA,"65 Avenue de Breteuil, 75007 Paris, France",Paris,7e,,restaurant,,,,,48.84797929999999,2.3122056,https://www.google.com/maps/search/?api=1&query=MORI%20YOSHIDA%2C%20Paris%2C%20France,http://www.moriyoshida.fr/,,"Arrondissement: 7e
Food types: restaurant
Tags: Frenchie, Japanese, Pastry
Google Maps: https://www.google.com/maps/search/?api=1&query=MORI%20YOSHIDA%2C%20Paris%2C%20France
Website: http://www.moriyoshida.fr/"
Magma,"9 Rue Jean-Pierre Timbaud, 75011 Paris, France",Paris,11e,,restaurant,,,4.6,687,48.8651114,2.3672331,https://maps.google.com/?cid=12616132024001628538&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,https://thefork.fr/restaurant/restaurant-magma-r821430/?cc=24751-923,"Type: French Restaurant
Arrondissement: 11e
Google: 4.6 (687 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://maps.google.com/?cid=12616132024001628538&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Booking: https://thefork.fr/restaurant/restaurant-magma-r821430/?cc=24751-923"
Maison Baroche,"18 Rue Cadet, 75009 Paris, France",Paris,9e,,restaurant,,,4.5,60,48.8754593,2.3434249,https://maps.google.com/?cid=18236696355883521180&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://maisonbaroche.fr/,,"Type: Grocery Store
Arrondissement: 9e
Google: 4.5 (60 reviews)
Food types: restaurant
Tags: Frenchie
Google Maps: https://maps.google.com/?cid=18236696355883521180&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://maisonbaroche.fr/"
Margaux,"10 Av. de New York, 75116 Paris, France",Paris,16e,,restaurant,,,4.7,1502,48.8641264,2.2989862,https://maps.google.com/?cid=13452062831568045297&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.restaurantmargaux.com/,https://thefork.fr/restaurant/margaux-r835079/?cc=24751-923,"Type: French Restaurant
Arrondissement: 16e
Google: 4.7 (1,502 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://maps.google.com/?cid=13452062831568045297&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.restaurantmargaux.com/
Booking: https://thefork.fr/restaurant/margaux-r835079/?cc=24751-923"
Martin,"24 Boulevard du Temple, 75011 Paris, France",Paris,11e,,bar,,,,,48.864849,2.365981,https://www.google.com/maps/search/?api=1&query=Martin%2C%20Paris%2C%20France,http://bar-martin.fr/,,"Arrondissement: 11e
Food types: bar
Tags: Frenchie, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Martin%2C%20Paris%2C%20France
Website: http://bar-martin.fr/"
